Loan Reference,No.,Reference,Collection Date,Principle,Interest,Payment,Balance,total_service_charge,Over Due Days,Penalty Amount,Paid Amount,Owed,Paid By,Paid Date,Note,Created  By
LID-00000001,1,A123,7/1/2017,83333.33,2666.67,86000,916666.67,16667.3,,,102667.29,,cash,23/06/2017,,1
LID-00000001,2,,8/1/2017,83333.33,9166.67,92500,833333.34,,,,,,,,,1
LID-00000001,3,,9/1/2017,83333.33,8333.33,91666.66,750000.01,,,,,,,,,1
LID-00000001,4,,10/1/2017,83333.33,7500,90833.33,666666.68,,,,,,,,,1
LID-00000001,5,,11/1/2017,83333.33,6666.67,90000,583333.35,,,,,,,,,1
LID-00000001,6,,12/1/2017,83333.33,5833.33,89166.66,500000.02,,,,,,,,,1
LID-00000001,7,,1/1/2018,83333.33,5000,88333.33,416666.69,,,,,,,,,1
LID-00000001,8,,2/1/2018,83333.33,4166.67,87500,333333.36,,,,,,,,,1
LID-00000001,9,,3/1/2018,83333.33,3333.33,86666.66,250000.03,,,,,,,,,1
LID-00000001,10,,4/1/2018,83333.33,2500,85833.33,166666.7,,,,,,,,,1
LID-00000001,11,,5/1/2018,83333.33,1666.67,85000,83333.37,,,,,,,,,1
LID-00000002,1,A456,7/1/2017,83300,2700,86000,916700,19200,,,105200,,cash,23/06/2017,,1
LID-00000002,2,A789,8/1/2017,83300,9200,92500,833400,19200,,,111700,,cash,24/06/2017,,1
LID-00000002,3,A999,9/1/2017,83300,8300,91600,750100,18700,,,27000,,cash,25/06/2017,,1
LID-00000002,4,,10/1/2017,83300,7500,90800,666800,,,,,,,,,1
LID-00000002,5,,11/1/2017,83300,6700,90000,583500,,,,,,,,,1
LID-00000002,6,,12/1/2017,83300,5800,89100,500200,,,,,,,,,1
LID-00000002,7,,1/1/2018,83300,5000,88300,416900,,,,,,,,,1
LID-00000002,8,,2/1/2018,83300,4200,87500,333600,,,,,,,,,1
LID-00000002,9,,3/1/2018,83300,3300,86600,250300,,,,,,,,,1
LID-00000002,10,,4/1/2018,83300,2500,85800,167000,,,,,,,,,1
LID-00000002,11,,5/1/2018,83300,1700,85000,83700,,,,,,,,,1
LID-00000002,12,,6/1/2018,83700,800,84500,0,,,,,,,,,1
